,month,new_ent,type,count,proportion_perc,perc_change
347,2024-06,DATA MODELS,H_SKILL,6,0.031194759280440885,0.0
348,2024-06,ADVANCED DEGREE,REQUIREMENT,6,0.031194759280440885,0.0
349,2024-07,MICROSOFT EXCEL,LANG_FRAM,6,0.12322858903265559,2.950297802423496
350,2024-06,LOGICAL,S_SKILL,6,0.031194759280440885,0.0
351,2024-06,APACHE,LANG_FRAM,6,0.031194759280440885,0.0
352,2024-06,FAST,S_SKILL,6,0.031194759280440885,0.0
353,2024-07,IOS,LANG_FRAM,6,0.12322858903265559,0.07735394611549906
354,2024-06,LCH,LANG_FRAM,6,0.031194759280440885,0.0
355,2024-07,WORK UNDER PRESSURE,S_SKILL,6,0.12322858903265559,1.9627233518176217
356,2024-06,CUTTING,S_SKILL,6,0.031194759280440885,0.0
357,2024-06,FLASK,LANG_FRAM,6,0.031194759280440885,0.0
358,2024-06,STATISTICS,H_SKILL,6,0.031194759280440885,0.0
359,2024-07,ANALYTICS,H_SKILL,5,0.10269049086054631,0.7955899101924981
360,2024-06,OPENSHIFT,LANG_FRAM,5,0.025995632733700737,0.0
361,2024-06,LANGUAGE AND MATHS; BEFORE 2017,H_SKILL,5,0.025995632733700737,0.0
362,2024-06,DESIGNING AND DEPLOYING AN APP FOR PATIENTS,H_SKILL,5,0.025995632733700737,0.0
363,2024-06,SNOWFLAKE,LANG_FRAM,5,0.025995632733700737,0.0
364,2024-06,HTML5,LANG_FRAM,5,0.025995632733700737,0.0
365,2024-06,END DATA VISUALISATION DEVELOPMENT DATA-,H_SKILL,5,0.025995632733700737,0.0
366,2024-07,STATISTICAL ANALYSIS,H_SKILL,5,0.10269049086054631,0.23446806325734215
367,2024-06,MS EXCEL,LANG_FRAM,5,0.025995632733700737,0.0
368,2024-06,WRITING,S_SKILL,5,0.025995632733700737,0.0
369,2024-06,SYSTEMS ENGINEERING,H_SKILL,5,0.025995632733700737,0.0
370,2024-06,WORK WITH CLIENTS,S_SKILL,5,0.025995632733700737,0.0
371,2024-06,ORGANISING,S_SKILL,5,0.025995632733700737,0.0
372,2024-06,DECISION,S_SKILL,5,0.025995632733700737,0.0
373,2024-06,OSPF,LANG_FRAM,5,0.025995632733700737,0.0
374,2024-06,PROJECT MANAGEMENT,S_SKILL,5,0.025995632733700737,-0.7890454403660185
375,2024-07,ANALYZE,H_SKILL,5,0.10269049086054631,0.5193453086244211
376,2024-07,DEDICATED,S_SKILL,5,0.10269049086054631,0.09730494511763754
377,2024-06,VIRTUALIZATION,H_SKILL,5,0.025995632733700737,0.0
378,2024-07,STRATEGY,S_SKILL,5,0.10269049086054631,0.7955899101924981
379,2024-07,S3,LANG_FRAM,5,0.10269049086054631,1.4689361265146843
380,2024-06,WRITING CODE,H_SKILL,5,0.025995632733700737,0.0
381,2024-06,MANAGE MULTIPLE TASKS,S_SKILL,5,0.025995632733700737,0.0
382,2024-07,OUTLOOK,LANG_FRAM,5,0.10269049086054631,0.6459574176764564
383,2024-07,GOOGLE WORKSPACE,LANG_FRAM,5,0.10269049086054631,0.0
384,2024-07,MICROSOFT AZURE,LANG_FRAM,5,0.10269049086054631,-0.05945290418488203
385,2024-06,POWER UNIT,LANG_FRAM,5,0.025995632733700737,0.0
386,2024-07,KAFKA,LANG_FRAM,5,0.10269049086054631,0.4108206437226769
387,2024-06,QUALITY CODE,H_SKILL,5,0.025995632733700737,0.0
388,2024-06,POWERBI,LANG_FRAM,5,0.025995632733700737,0.0
389,2024-06,USE MODEL BASED SYSTEMS ENGINEERING,H_SKILL,5,0.025995632733700737,0.0
390,2024-06,UX DESIGN,H_SKILL,5,0.025995632733700737,0.0
391,2024-06,EXPERIENCE WITH SOFTWARE DEVELOPMENT,H_SKILL,5,0.025995632733700737,0.0
392,2024-06,DJANGO,LANG_FRAM,5,0.025995632733700737,0.0
393,2024-07,DATA ARCHITECTURE,H_SKILL,5,0.10269049086054631,0.0
394,2024-06,DRIVING INNOVATION,H_SKILL,5,0.025995632733700737,0.0
395,2024-06,ORGANISATION SKILLS,S_SKILL,5,0.025995632733700737,0.0
396,2024-07,JS,LANG_FRAM,5,0.10269049086054631,2.291914835352913
397,2024-06,EXPERIENCE IN SOFTWARE DEVELOPMENT,H_SKILL,5,0.025995632733700737,0.0
398,2024-06,SAFE,S_SKILL,5,0.025995632733700737,0.0
399,2024-06,SIMULATION,H_SKILL,5,0.025995632733700737,0.0
400,2024-06,MLOPS,H_SKILL,5,0.025995632733700737,0.0
401,2024-06,PRESENTATION,S_SKILL,5,0.025995632733700737,0.0
402,2024-06,DEFINING THE VERIFICATION AND VALIDATION APPROACH,H_SKILL,5,0.025995632733700737,0.0
403,2024-06,REPORTS AND PRESENTATIONS,S_SKILL,5,0.025995632733700737,0.0
404,2024-06,CLEAN DATA,H_SKILL,5,0.025995632733700737,0.0
405,2024-07,INNOVATIVE,S_SKILL,5,0.10269049086054631,0.31676593414116505
406,2024-06,STRONG TECHNICAL BACKGROUND,H_SKILL,5,0.025995632733700737,0.0
407,2024-06,MS WORD,LANG_FRAM,5,0.025995632733700737,0.0
408,2024-06,DBT,LANG_FRAM,5,0.025995632733700737,0.0
409,2024-07,MAGENTO,LANG_FRAM,5,0.10269049086054631,0.0
410,2024-06,SCRIPTING KNOWLEDGE,H_SKILL,5,0.025995632733700737,0.0
411,2024-07,ANGULAR,LANG_FRAM,5,0.10269049086054631,-0.05945290418488203
412,2024-06,CONTINUOUS LEARNING,H_SKILL,5,0.025995632733700737,0.0
413,2024-07,ALADDIN,LANG_FRAM,5,0.10269049086054631,0.0
414,2024-07,DATABASES,H_SKILL,5,0.10269049086054631,2.291914835352913
415,2024-06,ANSYS,LANG_FRAM,5,0.025995632733700737,0.0
416,2024-06,ABILITY TO WORK UNDER PRESSURE,S_SKILL,5,0.025995632733700737,0.0
417,2024-07,PRESENTATION SKILLS,S_SKILL,5,0.10269049086054631,0.31676593414116505
418,2024-06,VISUALIZATION,H_SKILL,5,0.025995632733700737,0.0
419,2024-07,ANDROID,LANG_FRAM,5,0.10269049086054631,-0.29458967813866155
420,2024-06,BUILDING,H_SKILL,5,0.025995632733700737,0.0
421,2024-06,STACK,LANG_FRAM,5,0.025995632733700737,0.0
422,2024-06,WORK EFFECTIVELY,S_SKILL,5,0.025995632733700737,0.0
423,2024-06,PREDICTIVE ANALYTICS,H_SKILL,5,0.025995632733700737,0.0
424,2024-06,REACT.JS,LANG_FRAM,5,0.025995632733700737,0.0
425,2024-06,DIAGNOSING,H_SKILL,5,0.025995632733700737,0.0
426,2024-06,SSNA,LANG_FRAM,5,0.025995632733700737,0.0
427,2024-07,VBA,LANG_FRAM,5,0.10269049086054631,2.291914835352913
428,2024-06,CITRIX,LANG_FRAM,5,0.025995632733700737,0.0
429,2024-06,PREDICTIVE MODELLING,H_SKILL,5,0.025995632733700737,0.0
430,2024-06,JUNIT,LANG_FRAM,5,0.025995632733700737,0.0
431,2024-06,CERTIFICATION,REQUIREMENT,5,0.025995632733700737,0.0
432,2024-06,STORAGE,H_SKILL,5,0.025995632733700737,0.0
433,2024-06,ASSEMBLY,LANG_FRAM,5,0.025995632733700737,0.0
434,2024-06,FLUTTER,LANG_FRAM,5,0.025995632733700737,0.0
435,2024-07,MANAGE MULTIPLE PRIORITIES,S_SKILL,5,0.10269049086054631,0.0
436,2024-06,DATA VISUALISATION TOOLS,H_SKILL,5,0.025995632733700737,0.0
437,2024-06,DATABASE MANAGEMENT,H_SKILL,5,0.025995632733700737,0.0
438,2024-06,POWER APPS,LANG_FRAM,5,0.025995632733700737,0.0
439,2024-06,ORGANISATION,S_SKILL,4,0.020796506186960592,0.0
440,2024-06,FRONT-END DEVELOPMENT,H_SKILL,4,0.020796506186960592,0.0
441,2024-06,UNITY,LANG_FRAM,4,0.020796506186960592,0.0
442,2024-06,YAMMER,LANG_FRAM,4,0.020796506186960592,0.0
443,2024-06,BOOTSTRAP,LANG_FRAM,4,0.020796506186960592,0.0
444,2024-07,WORK EFFECTIVELY,S_SKILL,4,0.08215239268843705,2.1602382419387967
445,2024-06,BITBUCKET,LANG_FRAM,4,0.020796506186960592,0.0
446,2024-06,DESIGN REVIEWS,H_SKILL,4,0.020796506186960592,0.0
447,2024-06,WINNING ENGINEERING CONSULTANCY WITH A CREATIVE TEAM,H_SKILL,4,0.020796506186960592,0.0
448,2024-06,EXECUTE TEST CASES,H_SKILL,4,0.020796506186960592,0.0
449,2024-07,UX/UI DESIGN,H_SKILL,4,0.08215239268843705,0.0
450,2024-06,STRATEGY,H_SKILL,4,0.020796506186960592,0.0
451,2024-06,BGP,LANG_FRAM,4,0.020796506186960592,0.0
452,2024-07,VIRTUALIZATION TECHNOLOGY,H_SKILL,4,0.08215239268843705,0.0
453,2024-06,ORACLE,LANG_FRAM,4,0.020796506186960592,0.0
454,2024-06,PROVIDE TECHNICAL GUIDANCE,H_SKILL,4,0.020796506186960592,0.0
455,2024-06,SPLUNK,LANG_FRAM,4,0.020796506186960592,0.0
456,2024-06,LANGUAGE SKILLS,H_SKILL,4,0.020796506186960592,0.0
457,2024-07,PRESENTING,S_SKILL,4,0.08215239268843705,1.2573130299562831
458,2024-06,LAMBDA,LANG_FRAM,4,0.020796506186960592,0.0
459,2024-06,PRESENT FINDINGS,S_SKILL,4,0.020796506186960592,0.0
460,2024-06,RELATIONAL DATABASES,LANG_FRAM,4,0.020796506186960592,0.0
461,2024-06,EVALUATE,H_SKILL,4,0.020796506186960592,0.0
462,2024-06,MAPREDUCE,LANG_FRAM,4,0.020796506186960592,0.0
463,2024-06,CENTRIC DESIGN,H_SKILL,4,0.020796506186960592,0.0
464,2024-06,CISSP,REQUIREMENT,4,0.020796506186960592,0.0
465,2024-06,HUMANITEC,LANG_FRAM,4,0.020796506186960592,0.0
466,2024-06,GOOGLE,LANG_FRAM,4,0.020796506186960592,0.0
467,2024-07,REACT,LANG_FRAM,4,0.08215239268843705,-0.6638044423469365
468,2024-06,T,LANG_FRAM,4,0.020796506186960592,0.0
469,2024-07,DEEP LEARNING,H_SKILL,4,0.08215239268843705,0.5801191209693983
470,2024-06,NEXT.JS,LANG_FRAM,4,0.020796506186960592,0.0
471,2024-07,SCIKIT,LANG_FRAM,4,0.08215239268843705,0.5801191209693983
472,2024-06,BS,H_SKILL,4,0.020796506186960592,0.0
473,2024-06,"2,000USD",LANG_FRAM,4,0.020796506186960592,0.0
474,2024-06,BUILD RELATIONSHIPS,S_SKILL,4,0.020796506186960592,0.0
475,2024-06,"BUILDING HIGHLY RESILIENT, SCALABLE AND PERFORMANT CLOUD SOLUTIONS",H_SKILL,4,0.020796506186960592,0.0
476,2024-07,ADVANCED ANALYTICS,H_SKILL,4,0.08215239268843705,0.21547624689953682
477,2024-06,BUILDING DATA,H_SKILL,4,0.020796506186960592,0.0
478,2024-06,CRYPTOCURRENCY,LANG_FRAM,4,0.020796506186960592,0.0
479,2024-06,WRITING AND SPEAKING) INTERNATIONAL EQUIVALENTS,S_SKILL,4,0.020796506186960592,0.0
480,2024-07,MANAGE,S_SKILL,4,0.08215239268843705,1.2573130299562831
481,2024-06,PRESENT YOUR RESEARCH FINDINGS,S_SKILL,4,0.020796506186960592,0.0
482,2024-06,NETWORK SECURITY,H_SKILL,4,0.020796506186960592,0.0
483,2024-06,STATISTICAL MODELING,H_SKILL,4,0.020796506186960592,0.0
484,2024-06,LEARN AND INTERPRET THE LATEST DEVELOPMENTS,H_SKILL,4,0.020796506186960592,0.0
485,2024-07,POWERSHELL,LANG_FRAM,4,0.08215239268843705,1.2573130299562831
486,2024-06,SHARE IDEAS,S_SKILL,4,0.020796506186960592,0.0
487,2024-06,UNDERSTAND BUSINESS REQUIREMENTS,H_SKILL,4,0.020796506186960592,0.0
488,2024-06,CUSTOMER RELATIONSHIPS,S_SKILL,4,0.020796506186960592,0.0
489,2024-07,MANAGEMENT,S_SKILL,4,0.08215239268843705,0.12865651497814157
490,2024-07,POWERBI,LANG_FRAM,4,0.08215239268843705,2.1602382419387967
491,2024-06,SOLVE COMPLEX ENGINEERING,S_SKILL,4,0.020796506186960592,0.0
492,2024-06,STRONG SCIENTIFIC BACKGROUND,H_SKILL,4,0.020796506186960592,0.0
493,2024-06,PROVIDING TECHNICAL ASSISTANCE,H_SKILL,4,0.020796506186960592,0.0
494,2024-06,FORTRAN,LANG_FRAM,4,0.020796506186960592,0.0
495,2024-06,MAKING,S_SKILL,4,0.020796506186960592,0.0
496,2024-06,VIRTUALIZATION TECHNOLOGIES,H_SKILL,4,0.020796506186960592,0.0
497,2024-07,MONITORING,H_SKILL,4,0.08215239268843705,0.12865651497814157
498,2024-06,ASP,LANG_FRAM,4,0.020796506186960592,0.0
499,2024-06,ABILITY TO SEEK OUT AND PRESENT COMPELLING NEW INFORMATION,S_SKILL,4,0.020796506186960592,0.0
500,2024-06,TECHNICAL ANALYSIS,H_SKILL,4,0.020796506186960592,0.0
501,2024-06,CAPACITY PLANNING,H_SKILL,4,0.020796506186960592,0.0
502,2024-06,WINDOWS 10,LANG_FRAM,4,0.020796506186960592,0.0
503,2024-06,ASSESS TECHNOLOGY INNOVATIONS AND THEIR COMMERCIAL,H_SKILL,4,0.020796506186960592,0.0
504,2024-07,ORGANISATIONAL SKILLS,S_SKILL,4,0.08215239268843705,0.7556879121882203
505,2024-06,DEVELOPING,S_SKILL,4,0.020796506186960592,0.0
506,2024-06,CONTINUOUSLY IMPROVE OWN PRACTICES,S_SKILL,4,0.020796506186960592,0.0
507,2024-07,PRODUCT DESIGN,H_SKILL,4,0.08215239268843705,0.0
508,2024-06,ABILITY TO EXPLAIN TECHNICAL CONCEPTS,S_SKILL,4,0.020796506186960592,0.0
509,2024-06,MICROSOFT MESH,LANG_FRAM,4,0.020796506186960592,0.0
510,2024-07,ELASTICSEARCH,LANG_FRAM,4,0.08215239268843705,1.6335318682823305
511,2024-06,SOFTWARE ENGINEERING BACKGROUND,H_SKILL,4,0.020796506186960592,0.0
512,2024-06,MUNDIPHARMA,LANG_FRAM,4,0.020796506186960592,0.0
513,2024-06,POWER QUERY,LANG_FRAM,4,0.020796506186960592,0.0
514,2024-06,DAX,LANG_FRAM,4,0.020796506186960592,0.0
515,2024-06,REDIS,LANG_FRAM,4,0.020796506186960592,0.0
516,2024-06,PC,LANG_FRAM,4,0.020796506186960592,0.0
517,2024-06,WRITE ASSESSMENTS,H_SKILL,4,0.020796506186960592,0.0
518,2024-06,CSS3,LANG_FRAM,4,0.020796506186960592,0.0
519,2024-07,ABILITY TO WORK EFFECTIVELY,S_SKILL,4,0.08215239268843705,0.7556879121882203
520,2024-06,SOLVING MINDSET,S_SKILL,4,0.020796506186960592,0.0
521,2024-06,DATA VALIDATION,H_SKILL,4,0.020796506186960592,0.0
522,2024-07,THINK INNOVATIVELY,S_SKILL,4,0.08215239268843705,0.0
523,2024-06,WORK WELL,S_SKILL,4,0.020796506186960592,0.0
524,2024-06,DATABASE DESIGN,H_SKILL,4,0.020796506186960592,0.0
525,2024-07,MS OFFICE,LANG_FRAM,4,0.08215239268843705,-0.24756232334790562
526,2024-06,PART,S_SKILL,4,0.020796506186960592,0.0
527,2024-06,REDHAT,LANG_FRAM,4,0.020796506186960592,0.0
528,2024-06,PRODUCT DESIGN,H_SKILL,4,0.020796506186960592,-0.7468545284392222
529,2024-06,X86,LANG_FRAM,4,0.020796506186960592,0.0
530,2024-07,NOSQL,LANG_FRAM,4,0.08215239268843705,-0.07051816413564804
531,2024-07,DEVELOPING AND DELIVERING TRAINING,H_SKILL,4,0.08215239268843705,0.0
532,2024-06,QUALITY ASSURANCE,H_SKILL,4,0.020796506186960592,0.0
533,2024-06,RISK MANAGEMENT,H_SKILL,4,0.020796506186960592,0.0
534,2024-06,MS TEAMS,LANG_FRAM,4,0.020796506186960592,0.0
535,2024-07,CREATIVE,S_SKILL,4,0.08215239268843705,-0.07051816413564804
536,2024-07,LARGE LANGUAGE MODELS,LANG_FRAM,4,0.08215239268843705,-0.12215604390588986
537,2024-07,ORGANISATIONAL,S_SKILL,4,0.08215239268843705,-0.12215604390588986
538,2024-06,SOFTWARE ENGINEERING CONCEPTS,H_SKILL,4,0.020796506186960592,0.0
539,2024-07,DATA ENGINEERING,H_SKILL,4,0.08215239268843705,0.9751489012117476
540,2024-06,SAGENTIA INNOVATION,H_SKILL,4,0.020796506186960592,0.0
541,2024-06,CCL,LANG_FRAM,4,0.020796506186960592,0.0
542,2024-06,PROVIDE,S_SKILL,4,0.020796506186960592,0.0
543,2024-07,TRANSPARENCY,S_SKILL,4,0.08215239268843705,0.053412747312931996
544,2024-06,DESIGNING AND BUILDING THEIR SOLUTIONS,H_SKILL,4,0.020796506186960592,0.0
545,2024-06,BUILDING SKILLS,H_SKILL,4,0.020796506186960592,0.0
546,2024-07,MICRO,H_SKILL,4,0.08215239268843705,0.0
547,2024-06,WORKING RELATIONSHIPS,S_SKILL,4,0.020796506186960592,0.0
548,2024-06,CORE,LANG_FRAM,4,0.020796506186960592,0.0
549,2024-07,PRO,LANG_FRAM,4,0.08215239268843705,0.0
550,2024-06,DEFEAT SOPHISTICATED THREATS,H_SKILL,4,0.020796506186960592,0.0
551,2024-07,DATA MODELING,H_SKILL,4,0.08215239268843705,0.0
552,2024-06,DRIVE,S_SKILL,4,0.020796506186960592,0.0
553,2024-07,SNOWFLAKE,LANG_FRAM,4,0.08215239268843705,2.1602382419387967
554,2024-07,MENTOR,S_SKILL,4,0.08215239268843705,-0.12215604390588986
555,2024-06,SYSTEM INTEGRATION,H_SKILL,4,0.020796506186960592,0.0
556,2024-07,VUE.JS,LANG_FRAM,4,0.08215239268843705,1.2573130299562831
557,2024-06,BEING,S_SKILL,4,0.020796506186960592,0.0
558,2024-06,ELASTIC,LANG_FRAM,4,0.020796506186960592,0.0
559,2024-06,STORM,LANG_FRAM,4,0.020796506186960592,0.0
560,2024-06,.NET CORE,LANG_FRAM,4,0.020796506186960592,0.0
561,2024-06,WINDOWS OPERATING,LANG_FRAM,4,0.020796506186960592,0.0
562,2024-06,DATA MODELING,H_SKILL,4,0.020796506186960592,-0.7468545284392222
563,2024-06,S/4,LANG_FRAM,4,0.020796506186960592,0.0
564,2024-07,STACK,LANG_FRAM,4,0.08215239268843705,2.1602382419387967
565,2024-06,RUNTIME,LANG_FRAM,4,0.020796506186960592,0.0
566,2024-06,PERFORM CODE REVIEWS,H_SKILL,4,0.020796506186960592,0.0
567,2024-06,ENCRYPTION,H_SKILL,4,0.020796506186960592,0.0
568,2024-06,MENTORING,S_SKILL,4,0.020796506186960592,0.0
569,2024-06,TROUBLESHOOT AND RESOLVE TECHNICAL ISSUES,H_SKILL,4,0.020796506186960592,0.0
570,2024-06,PROBLEM MANAGEMENT,S_SKILL,4,0.020796506186960592,0.0
571,2024-06,DATA MIGRATION,H_SKILL,4,0.020796506186960592,0.0
572,2024-06,LARAVEL,LANG_FRAM,4,0.020796506186960592,-0.8987418113756889
573,2024-06,MPLS,LANG_FRAM,4,0.020796506186960592,0.0
574,2024-07,DATA MANAGEMENT,H_SKILL,4,0.08215239268843705,0.3167659341411653
575,2024-06,ANALYSING,H_SKILL,4,0.020796506186960592,0.0
576,2024-07,MICROSOFT DATA,LANG_FRAM,4,0.08215239268843705,0.0
577,2024-06,INNOVATIVE IDEAS,S_SKILL,3,0.015597379640220442,0.0
578,2024-07,LISTENING,S_SKILL,3,0.06161429451632779,0.3167659341411653
579,2024-07,PRODUCTIONALISING,S_SKILL,3,0.06161429451632779,0.0
580,2024-07,PROVIDE ACTIONABLE INSIGHTS,H_SKILL,3,0.06161429451632779,0.6929847724672125
581,2024-06,NODEJS,LANG_FRAM,3,0.015597379640220442,0.0
582,2024-06,POWER EUROPE,LANG_FRAM,3,0.015597379640220442,0.0
583,2024-06,TARGET HARDWARE,H_SKILL,3,0.015597379640220442,0.0
584,2024-06,QUICKLY ADAPT TO NEW SITUATIONS,S_SKILL,3,0.015597379640220442,0.0
585,2024-06,ITSM,H_SKILL,3,0.015597379640220442,0.0
586,2024-06,POSTMAN,LANG_FRAM,3,0.015597379640220442,0.0
587,2024-07,LAMBDA,LANG_FRAM,3,0.06161429451632779,1.9627233518176217
588,2024-06,CAT,LANG_FRAM,3,0.015597379640220442,0.0
589,2024-07,PROGRAMMING SKILLS,S_SKILL,3,0.06161429451632779,0.3167659341411653
590,2024-07,MACOS,LANG_FRAM,3,0.06161429451632779,-0.15350761376639377
591,2024-06,NUMERICAL MODELLING,H_SKILL,3,0.015597379640220442,0.0
592,2024-06,POWER CONVERSION,LANG_FRAM,3,0.015597379640220442,0.0
593,2024-07,PROMPT ENGINEERING,H_SKILL,3,0.06161429451632779,0.0
594,2024-06,POSITIVE ATTITUDE,S_SKILL,3,0.015597379640220442,0.0
595,2024-06,MICROSOFT POWER BI,LANG_FRAM,3,0.015597379640220442,0.0
596,2024-06,NUMPY,LANG_FRAM,3,0.015597379640220442,0.0
597,2024-07,MAC,LANG_FRAM,3,0.06161429451632779,0.07735394611549906
598,2024-06,NODE,LANG_FRAM,3,0.015597379640220442,0.0
599,2024-06,CREATIVE WORK ENVIRONMENT,S_SKILL,3,0.015597379640220442,0.0
600,2024-06,CREATIVE MINDSET,S_SKILL,3,0.015597379640220442,0.0
601,2024-06,SPRINT PLANNING,H_SKILL,3,0.015597379640220442,0.0
602,2024-06,INTERPRETIVE SKILLS,S_SKILL,3,0.015597379640220442,0.0
603,2024-06,INTEGRATE,H_SKILL,3,0.015597379640220442,0.0
604,2024-06,CONTINUOUSLY IMPROVE,S_SKILL,3,0.015597379640220442,0.0
605,2024-06,DEBUGGING,H_SKILL,3,0.015597379640220442,0.0
606,2024-06,SUPPORTING OUR CLIENTS,S_SKILL,3,0.015597379640220442,0.0
607,2024-06,MULTITASK,S_SKILL,3,0.015597379640220442,0.0
608,2024-06,DATA SCIENTIST,H_SKILL,3,0.015597379640220442,0.0
609,2024-06,FIREBASE,LANG_FRAM,3,0.015597379640220442,0.0
610,2024-06,SUPPORTING THE DEVELOPMENT OF STRATEGIES,S_SKILL,3,0.015597379640220442,0.0
611,2024-07,OPTIMIZATION,H_SKILL,3,0.06161429451632779,0.6929847724672125
612,2024-06,IDENTIFY NEW OPPORTUNITIES FOR THE LARGER ORGANIZATION,H_SKILL,3,0.015597379640220442,0.0
613,2024-06,USE STATISTICAL AND ANALYTICAL TOOLS,H_SKILL,3,0.015597379640220442,0.0
614,2024-06,CONTRIBUTE,S_SKILL,3,0.015597379640220442,0.0
615,2024-06,CONTRIBUTE IDEAS,S_SKILL,3,0.015597379640220442,0.0
616,2024-06,COLLECTIVE,S_SKILL,3,0.015597379640220442,0.0
617,2024-07,JQUERY,LANG_FRAM,3,0.06161429451632779,0.48136167590881085
618,2024-06,DRIVE TO TAKE ON RESPONSIBILITY,S_SKILL,3,0.015597379640220442,0.0
619,2024-06,COORDINATE,S_SKILL,3,0.015597379640220442,0.0
620,2024-07,MICROSOFT 365,LANG_FRAM,3,0.06161429451632779,0.6929847724672125
621,2024-06,DEBUG CODE,H_SKILL,3,0.015597379640220442,0.0
622,2024-06,DATA SOURCES,H_SKILL,3,0.015597379640220442,0.0
623,2024-06,DEBIAN,LANG_FRAM,3,0.015597379640220442,0.0
624,2024-06,DATABASE HANDLING,H_SKILL,3,0.015597379640220442,0.0
625,2024-06,DATA VISUALIZATIONS,H_SKILL,3,0.015597379640220442,0.0
626,2024-06,CONFIDENTLY,S_SKILL,3,0.015597379640220442,0.0
627,2024-06,PARDOT,LANG_FRAM,3,0.015597379640220442,0.0
628,2024-06,DATA TECHNOLOGIES,H_SKILL,3,0.015597379640220442,0.0
629,2024-06,SOLIDITY,LANG_FRAM,3,0.015597379640220442,0.0
630,2024-07,MS EXCEL,LANG_FRAM,3,0.06161429451632779,1.3701786814540977
631,2024-06,CONTINUOUS CPD,S_SKILL,3,0.015597379640220442,0.0
632,2024-07,NORDSON,LANG_FRAM,3,0.06161429451632779,0.0
633,2024-06,SOURCE CONTROL MANAGEMENT,H_SKILL,3,0.015597379640220442,0.0
634,2024-06,"INTEGRATE, CONFIGURE, DEPLOY AND MANAGE CENTRALLY PROVIDED COMMON CLOUD SERVICES",H_SKILL,3,0.015597379640220442,0.0
635,2024-07,NUMPY,LANG_FRAM,3,0.06161429451632779,2.950297802423496
636,2024-06,DATABRICKS,LANG_FRAM,3,0.015597379640220442,0.0
637,2024-06,GENERATE IDEAS,S_SKILL,3,0.015597379640220442,0.0
638,2024-06,DATA STRATEGY,H_SKILL,3,0.015597379640220442,0.0
639,2024-06,DATADOG,LANG_FRAM,3,0.015597379640220442,0.0
640,2024-06,DATAVERSE,LANG_FRAM,3,0.015597379640220442,0.0
641,2024-07,MICROSOFT,LANG_FRAM,3,0.06161429451632779,-0.6797055835872841
642,2024-06,CORE JAVA,LANG_FRAM,3,0.015597379640220442,0.0
643,2024-06,CHANGE MANAGEMENT,H_SKILL,3,0.015597379640220442,0.0
644,2024-06,COST MODELLING,H_SKILL,3,0.015597379640220442,0.0
645,2024-06,SYSTEMS DESIGN,H_SKILL,3,0.015597379640220442,0.0
646,2024-06,DAST,LANG_FRAM,3,0.015597379640220442,0.0
647,2024-06,DASHBOARD DEVELOPMENT,H_SKILL,3,0.015597379640220442,0.0
648,2024-06,ITERATE,H_SKILL,3,0.015597379640220442,0.0
649,2024-06,CISM,REQUIREMENT,3,0.015597379640220442,0.0
650,2024-06,DART,LANG_FRAM,3,0.015597379640220442,0.0
651,2024-06,OPENCL,LANG_FRAM,3,0.015597379640220442,0.0
652,2024-06,MICROSOFT WINDOWS SERVER,LANG_FRAM,3,0.015597379640220442,0.0
653,2024-06,ZEPHYR,LANG_FRAM,3,0.015597379640220442,0.0
654,2024-06,SIGMA,LANG_FRAM,3,0.015597379640220442,0.0
655,2024-06,MICROSOFT TECHNOLOGIES,LANG_FRAM,3,0.015597379640220442,0.0
656,2024-07,PRESENT FINDINGS,S_SKILL,3,0.06161429451632779,1.9627233518176217
657,2024-06,SIEM,H_SKILL,3,0.015597379640220442,0.0
658,2024-07,PRESENT RESULTS,S_SKILL,3,0.06161429451632779,0.0
659,2024-06,DYNAMIC WORK ENVIRONMENT,S_SKILL,3,0.015597379640220442,0.0
660,2024-06,INTERPRETING DATA,H_SKILL,3,0.015597379640220442,0.0
661,2024-06,WORD PROCESSING,H_SKILL,3,0.015597379640220442,0.0
662,2024-06,IT SUPPORT,H_SKILL,3,0.015597379640220442,0.0
663,2024-06,UPDATED WITH THE LATEST ADVANCEMENTS,H_SKILL,3,0.015597379640220442,0.0
664,2024-07,MANAGEMENT,H_SKILL,3,0.06161429451632779,0.07735394611549906
665,2024-06,DYNAMIC,REQUIREMENT,3,0.015597379640220442,0.0
666,2024-06,PERFORMANCE REVIEWS,H_SKILL,3,0.015597379640220442,0.0
667,2024-06,FRONT-END AND BACK,H_SKILL,3,0.015597379640220442,0.0
668,2024-06,MODEL DEVELOPMENT,H_SKILL,3,0.015597379640220442,0.0
669,2024-06,SNMP,LANG_FRAM,3,0.015597379640220442,0.0
670,2024-07,KEEN EYE FOR DETAIL,S_SKILL,3,0.06161429451632779,-0.30288862310173603
671,2024-06,CPV,LANG_FRAM,3,0.015597379640220442,0.0
672,2024-06,CMS,LANG_FRAM,3,0.015597379640220442,0.0
673,2024-06,FRONT-END FRAMEWORKS,H_SKILL,3,0.015597379640220442,0.0
674,2024-06,FRONT-END TECHNOLOGIES,H_SKILL,3,0.015597379640220442,0.0
675,2024-06,PH.D.,REQUIREMENT,3,0.015597379640220442,0.0
676,2024-06,CLI,LANG_FRAM,3,0.015597379640220442,0.0
677,2024-07,PORTFOLIO MANAGEMENT,S_SKILL,3,0.06161429451632779,0.0
678,2024-07,MVC,LANG_FRAM,3,0.06161429451632779,0.6929847724672125
